TIMESTAMP,Counter,DepthCm,ThisUTCtime,timestamp_utc,lat_magna,lon_magna,lat_emlid,lon_emlid
2023-11-15 17:17:34.51,100004,0.075,171647,2023-11-15 17:16:47,46.089643333333335,-79.334575,46.089635702,-79.334565474
2023-11-15 17:17:36.25,100005,119.1,171648,2023-11-15 17:16:48,46.089645,-79.33458333333333,46.089634418,-79.334572613
2023-11-15 17:17:37.76,100006,0.075,171650,2023-11-15 17:16:50,46.089645,-79.334585,46.089635098,-79.334573052
2023-11-15 17:17:39.42,100007,119.1,171651,2023-11-15 17:16:51,46.089645,-79.334585,46.089634879,-79.334573318
2023-11-15 17:17:46.98,100008,2.725,171659,2023-11-15 17:16:59,46.089641666666665,-79.33458833333333,46.089632954,-79.334575709
2023-11-15 17:17:50.02,100009,8.91,171702,2023-11-15 17:17:02,46.08963,-79.33458666666667,46.089619989,-79.334577695
2023-11-15 17:17:52.12,100010,2.063,171704,2023-11-15 17:17:04,46.08962,-79.33458166666667,46.089609933,-79.334575687
2023-11-15 17:17:57.1,100011,1.014,171709,2023-11-15 17:17:09,46.089591666666664,-79.33459833333333,46.089583464,-79.334591473
2023-11-15 17:17:59.24,100012,0.793,171711,2023-11-15 17:17:11,46.08958666666667,-79.3346,46.089578029,-79.334593531
2023-11-15 17:18:01.28,100013,1.621,171713,2023-11-15 17:17:13,46.08957,-79.33460666666667,46.089562012,-79.334599588
2023-11-15 17:18:03.18,100014,2.063,171715,2023-11-15 17:17:15,46.08955,-79.33461,46.089544074,-79.334608848
2023-11-15 17:18:09.71,100015,3.443,171722,2023-11-15 17:17:22,46.089513333333336,-79.33460833333334,46.089507133,-79.33460396
2023-11-15 17:18:12,100016,2.339,171724,2023-11-15 17:17:24,46.08950333333333,-79.33460666666667,46.089497613,-79.334601306
2023-11-15 17:18:14.15,100017,2.946,171726,2023-11-15 17:17:26,46.08949,-79.33460333333333,46.089481857,-79.334599296
2023-11-15 17:18:16.2,100018,2.946,171728,2023-11-15 17:17:28,46.08947166666667,-79.33460166666667,46.089464662,-79.334594088
2023-11-15 17:18:18.09,100019,4.437,171730,2023-11-15 17:17:30,46.089455,-79.33460166666667,46.089448253,-79.334592854
2023-11-15 17:18:20.41,100020,3.498,171732,2023-11-15 17:17:32,46.089438333333334,-79.33459833333333,46.089432309,-79.334590828
2023-11-15 17:18:22.55,100021,3.829,171735,2023-11-15 17:17:35,46.089416666666665,-79.33459166666667,46.089411072,-79.334584999
2023-11-15 17:18:24.48,100022,7.694,171737,2023-11-15 17:17:37,46.089405,-79.33457833333334,46.08939875,-79.334569874
2023-11-15 17:18:28.12,100023,13.27,171740,2023-11-15 17:17:40,46.089391666666664,-79.33457,46.089384625,-79.334563154
2023-11-15 17:18:34.79,100024,14.32,171747,2023-11-15 17:17:47,46.089378333333336,-79.33457666666666,46.089376385,-79.33456848
2023-11-15 17:18:38.45,100025,22.49,171750,2023-11-15 17:17:50,46.08937,-79.33456833333334,46.089367584,-79.334559735
2023-11-15 17:18:41.74,100026,22.16,171754,2023-11-15 17:17:54,46.08936666666666,-79.33455666666667,46.089361436,-79.334551734
2023-11-15 17:18:44.71,100027,15.09,171757,2023-11-15 17:17:57,46.08935666666667,-79.33455666666667,46.089352272,-79.334550581
2023-11-15 17:18:49.03,100028,15.98,171801,2023-11-15 17:18:01,46.08934333333333,-79.33456166666667,46.089339394,-79.334554274
2023-11-15 17:18:52.13,100029,9.63,171804,2023-11-15 17:18:04,46.089335,-79.334555,46.089330891,-79.334551177
2023-11-15 17:18:55.26,100030,17.85,171807,2023-11-15 17:18:07,46.089328333333334,-79.33455166666667,46.089323663,-79.334551893
2023-11-15 17:18:58.42,100031,5.375,171810,2023-11-15 17:18:10,46.08932166666666,-79.33455,46.089316589,-79.334548226
2023-11-15 17:19:03.27,100032,3.774,171815,2023-11-15 17:18:15,46.08931,-79.33455333333333,46.089302058,-79.334551898
2023-11-15 17:19:07,100033,19.95,171819,2023-11-15 17:18:19,46.08930333333333,-79.33456,46.089296439,-79.334553283
2023-11-15 17:19:10.55,100034,12.88,171823,2023-11-15 17:18:23,46.089286666666666,-79.33457666666666,46.08928253,-79.334570573
2023-11-15 17:19:13.32,100035,17.58,171825,2023-11-15 17:18:25,46.08928,-79.33457833333334,46.089276342,-79.334571305
2023-11-15 17:19:17.13,100036,17.47,171829,2023-11-15 17:18:29,46.08927166666667,-79.33457666666666,46.089266688,-79.334567925
2023-11-15 17:19:20.77,100037,16.42,171833,2023-11-15 17:18:33,46.089261666666665,-79.33457,46.089255918,-79.334561593
2023-11-15 17:19:23.56,100038,11.78,171836,2023-11-15 17:18:36,46.089255,-79.33456333333334,46.089249423,-79.334553998
2023-11-15 17:19:26.7,100039,5.817,171839,2023-11-15 17:18:39,46.089245,-79.33455833333333,46.089239705,-79.334550266
2023-11-15 17:19:30.31,100040,17.3,171842,2023-11-15 17:18:42,46.08923166666667,-79.334555,46.089225648,-79.334550484
2023-11-15 17:19:33.18,100041,2.283,171845,2023-11-15 17:18:45,46.08922333333334,-79.33454666666667,46.089216773,-79.334544459
2023-11-15 17:19:35.97,100042,3.498,171848,2023-11-15 17:18:48,46.08921,-79.33453833333333,46.089202969,-79.334534524
2023-11-15 17:19:38.64,100043,2.394,171851,2023-11-15 17:18:51,46.0892,-79.33452833333334,46.089188686,-79.334529105
2023-11-15 17:19:41.61,100044,17.3,171854,2023-11-15 17:18:54,46.089191666666665,-79.33452833333334,46.089182654,-79.334526318
2023-11-15 17:19:44.43,100045,2.725,171856,2023-11-15 17:18:56,46.08918666666667,-79.334525,46.089177224,-79.334522599
2023-11-15 17:19:47.44,100046,1.676,171859,2023-11-15 17:18:59,46.08916833333333,-79.33451,46.089158463,-79.334507907
2023-11-15 17:19:50.72,100047,4.933,171903,2023-11-15 17:19:03,46.089146666666664,-79.334495,46.089135224,-79.334497736
2023-11-15 17:19:54.16,100048,10.73,171906,2023-11-15 17:19:06,46.08913,-79.334495,46.089118103,-79.334493059
2023-11-15 17:19:57.33,100049,3.553,171909,2023-11-15 17:19:09,46.08911166666667,-79.33449166666666,46.089101465,-79.334488232
2023-11-15 17:20:00.4,100050,4.602,171912,2023-11-15 17:19:12,46.08909166666667,-79.334485,46.089081009,-79.334485364
2023-11-15 17:20:03.59,100051,2.449,171916,2023-11-15 17:19:16,46.089063333333335,-79.334485,46.089055247,-79.334490253
2023-11-15 17:20:06.52,100052,16.03,171919,2023-11-15 17:19:19,46.08905333333333,-79.33448333333334,46.089045437,-79.334486955
2023-11-15 17:20:10.95,100053,2.283,171923,2023-11-15 17:19:23,46.089036666666665,-79.334485,46.089024984,-79.334482146
2023-11-15 17:20:22.31,100054,5.817,171934,2023-11-15 17:19:34,46.089018333333335,-79.33447333333334,46.089010802,-79.334466694
2023-11-15 17:20:24.96,100055,23.1,171937,2023-11-15 17:19:37,46.089013333333334,-79.33446333333333,46.089002386,-79.334457769
2023-11-15 17:20:28.62,100056,23.26,171941,2023-11-15 17:19:41,46.089005,-79.33444,46.088994295,-79.334434814
2023-11-15 17:20:32.65,100057,21.5,171945,2023-11-15 17:19:45,46.088995,-79.33443,46.088987412,-79.334423971
2023-11-15 17:20:36.24,100058,2.007,171948,2023-11-15 17:19:48,46.08898666666666,-79.33442,46.088979964,-79.334412848
2023-11-15 17:21:55.66,100059,20.94,172108,2023-11-15 17:21:08,46.088966666666664,-79.334395,46.088961183,-79.334392786
2023-11-15 17:21:59.86,100060,3.388,172112,2023-11-15 17:21:12,46.08896,-79.33437166666667,46.088950352,-79.334372785
2023-11-15 17:22:05.41,100061,24.26,172117,2023-11-15 17:21:17,46.08895,-79.33435,46.088942203,-79.334351127
2023-11-15 17:22:09.5,100062,12.17,172122,2023-11-15 17:21:22,46.088945,-79.33432833333333,46.088936977,-79.334329596
2023-11-15 17:22:12.76,100063,12.11,172125,2023-11-15 17:21:25,46.08893666666667,-79.334325,46.088929184,-79.334324656
2023-11-15 17:22:15.95,100064,14.87,172128,2023-11-15 17:21:28,46.088925,-79.33431833333333,46.088919797,-79.334315293
2023-11-15 17:22:20.05,100065,25.91,172132,2023-11-15 17:21:32,46.08891333333333,-79.33430333333334,46.08890872,-79.334306114
2023-11-15 17:22:23.71,100066,1.842,172136,2023-11-15 17:21:36,46.088908333333336,-79.33429666666666,46.088899326,-79.334293931
2023-11-15 17:22:26.74,100067,4.492,172139,2023-11-15 17:21:39,46.0889,-79.33428333333333,46.088888458,-79.334276144
2023-11-15 17:22:29.71,100068,22.33,172142,2023-11-15 17:21:42,46.08889,-79.33427166666667,46.088876249,-79.3342612
2023-11-15 17:22:33.38,100069,29.78,172145,2023-11-15 17:21:45,46.088881666666666,-79.334255,46.088866938,-79.334244574
2023-11-15 17:22:37.39,100070,4.713,172149,2023-11-15 17:21:49,46.08886666666667,-79.334235,46.088852019,-79.334221302
2023-11-15 17:22:40.24,100071,3.388,172152,2023-11-15 17:21:52,46.088855,-79.33423,46.088840693,-79.334219179
2023-11-15 17:22:43.82,100072,2.835,172156,2023-11-15 17:21:56,46.08883333333333,-79.334255,46.088820094,-79.334242746
2023-11-15 17:22:47.06,100073,3.498,172159,2023-11-15 17:21:59,46.088818333333336,-79.33427166666667,46.088805283,-79.33426451
2023-11-15 17:22:50.28,100074,3.498,172202,2023-11-15 17:22:02,46.08880166666667,-79.33429,46.088790747,-79.334282973
2023-11-15 17:22:54.39,100075,4.381,172206,2023-11-15 17:22:06,46.088786666666664,-79.334325,46.088773377,-79.334316579
2023-11-15 17:22:57.85,100076,3.277,172210,2023-11-15 17:22:10,46.088775,-79.33435833333333,46.088765114,-79.334358546
2023-11-15 17:23:01.76,100077,2.946,172214,2023-11-15 17:22:14,46.08876,-79.334385,46.088750138,-79.334386661
2023-11-15 17:23:05.07,100078,2.063,172217,2023-11-15 17:22:17,46.088746666666665,-79.33440333333333,46.088738223,-79.334406461
2023-11-15 17:23:08.5,100079,0.075,172221,2023-11-15 17:22:21,46.088728333333336,-79.33442833333334,46.08872293,-79.334431898
2023-11-15 17:23:11.82,100080,2.063,172224,2023-11-15 17:22:24,46.088715,-79.33445333333333,46.088712377,-79.334455269
2023-11-15 17:23:15.13,100081,1.842,172227,2023-11-15 17:22:27,46.088705,-79.334475,46.088700236,-79.334474178
2023-11-15 17:23:18.95,100082,1.952,172231,2023-11-15 17:22:31,46.088696666666664,-79.33450666666667,46.088690462,-79.334498925
2023-11-15 17:23:39.63,100083,86,172252,2023-11-15 17:22:52,46.088695,-79.33452333333334,46.088685803,-79.33451761
2023-11-15 17:24:16.7,100084,2.394,172329,2023-11-15 17:23:29,46.08869166666667,-79.33452,46.088687061,-79.33452236
2023-11-15 17:24:21.91,100085,1.731,172334,2023-11-15 17:23:34,46.08869833333333,-79.33453333333334,46.088694518,-79.334537597
2023-11-15 17:24:25.57,100086,3.608,172338,2023-11-15 17:23:38,46.0887,-79.33455833333333,46.088695698,-79.334560754
2023-11-15 17:24:29.32,100087,2.725,172341,2023-11-15 17:23:41,46.08869833333333,-79.33457833333334,46.08869236,-79.334584871
2023-11-15 17:24:33.89,100088,2.835,172346,2023-11-15 17:23:46,46.08871,-79.33459833333333,46.088705597,-79.334603328
2023-11-15 17:24:37.2,100089,9.46,172349,2023-11-15 17:23:49,46.08872,-79.33459666666667,46.088714424,-79.334597668
2023-11-15 17:24:40.73,100090,1.621,172353,2023-11-15 17:23:53,46.08873666666667,-79.33459833333333,46.088729915,-79.334593852
2023-11-15 17:24:44.1,100091,2.67,172356,2023-11-15 17:23:56,46.088741666666664,-79.33458666666667,46.088736736,-79.334582553
2023-11-15 17:24:50.38,100092,21.5,172402,2023-11-15 17:24:02,46.088745,-79.33457333333334,46.088739245,-79.334566275
2023-11-15 17:24:59.65,100093,74.61,172412,2023-11-15 17:24:12,46.08874333333333,-79.33456,46.088733139,-79.334555431
2023-11-15 17:25:04.95,100094,2.78,172417,2023-11-15 17:24:17,46.088735,-79.33455166666667,46.088724171,-79.33454775
2023-11-15 17:25:17.94,100095,54.84,172430,2023-11-15 17:24:30,46.088728333333336,-79.33455666666667,46.088713787,-79.334540345
2023-11-15 17:25:22.65,100096,2.725,172435,2023-11-15 17:24:35,46.08871166666667,-79.33454,46.08870096,-79.334526473
2023-11-15 17:25:27.08,100097,3.001,172439,2023-11-15 17:24:39,46.08870666666667,-79.334505,46.088692256,-79.334489414
2023-11-15 17:25:30.8,100098,2.228,172443,2023-11-15 17:24:43,46.088685,-79.334485,46.088672019,-79.334469259
2023-11-15 17:25:34.45,100099,2.063,172446,2023-11-15 17:24:46,46.08866833333333,-79.334485,46.088652177,-79.334469134
2023-11-15 17:25:38.14,100100,1.842,172450,2023-11-15 17:24:50,46.08864166666667,-79.33449333333333,46.088627488,-79.334482098
2023-11-15 17:25:42.61,100101,2.173,172455,2023-11-15 17:24:55,46.088613333333335,-79.334495,46.088601017,-79.334484113
2023-11-15 17:25:46.02,100102,4.492,172458,2023-11-15 17:24:58,46.088593333333336,-79.334485,46.088580653,-79.334473975
2023-11-15 17:25:49.64,100103,2.283,172502,2023-11-15 17:25:02,46.088566666666665,-79.33446333333333,46.088554532,-79.334456886
2023-11-15 17:25:54.58,100104,8.25,172507,2023-11-15 17:25:07,46.088543333333334,-79.33444166666666,46.088534422,-79.334438566
2023-11-15 17:25:58.22,100105,10.73,172510,2023-11-15 17:25:10,46.088543333333334,-79.33442833333334,46.088534203,-79.334422417
2023-11-15 17:26:01.8,100106,3.995,172514,2023-11-15 17:25:14,46.08852666666667,-79.33440833333333,46.088517254,-79.334402292
2023-11-15 17:26:05.51,100107,3.774,172518,2023-11-15 17:25:18,46.088501666666666,-79.33441333333333,46.088492179,-79.334403438
2023-11-15 17:26:08.9,100108,1.29,172521,2023-11-15 17:25:21,46.08848166666667,-79.33440666666667,46.088472472,-79.334398133
2023-11-15 17:26:13.18,100109,13.66,172525,2023-11-15 17:25:25,46.08846333333334,-79.33440166666666,46.088455549,-79.334393524
2023-11-15 17:26:20.58,100110,94.5,172533,2023-11-15 17:25:33,46.08845,-79.33439166666666,46.088441976,-79.334387938
2023-11-15 17:26:25.37,100111,2.394,172537,2023-11-15 17:25:37,46.088435,-79.33438166666667,46.088427371,-79.334380741
2023-11-15 17:26:29.86,100112,2.946,172542,2023-11-15 17:25:42,46.088411666666666,-79.33436833333333,46.088404302,-79.334368419
2023-11-15 17:26:34.51,100113,3.995,172547,2023-11-15 17:25:47,46.088388333333334,-79.33435666666666,46.088378058,-79.334360665
2023-11-15 17:26:38.89,100114,2.891,172551,2023-11-15 17:25:51,46.08837166666667,-79.33434333333334,46.088360339,-79.334343508
2023-11-15 17:26:42.64,100115,3.222,172555,2023-11-15 17:25:55,46.08835666666667,-79.33432333333333,46.088344121,-79.334320124
2023-11-15 17:26:46.45,100116,7.584,172558,2023-11-15 17:25:58,46.088343333333334,-79.33431,46.088330755,-79.334303999
2023-11-15 17:26:50.8,100117,7.032,172603,2023-11-15 17:26:03,46.088323333333335,-79.33429166666667,46.088313859,-79.33428219
2023-11-15 17:26:54.47,100118,1.952,172607,2023-11-15 17:26:07,46.08831,-79.334275,46.088300719,-79.33426756
2023-11-15 17:26:58.1,100119,21.94,172610,2023-11-15 17:26:10,46.088298333333334,-79.33426333333334,46.08829148,-79.334253666
2023-11-15 17:27:03.52,100120,19.29,172616,2023-11-15 17:26:16,46.08829333333333,-79.33425833333334,46.088285819,-79.33425016
2023-11-15 17:27:08.3,100121,23.65,172620,2023-11-15 17:26:20,46.08828333333334,-79.33424833333333,46.088274302,-79.334240299
2023-11-15 17:27:13.6,100122,32.32,172626,2023-11-15 17:26:26,46.08827333333333,-79.33423166666667,46.088263441,-79.334225382
2023-11-15 17:27:18.69,100123,23.26,172631,2023-11-15 17:26:31,46.088258333333336,-79.33420833333334,46.088249106,-79.334206276
2023-11-15 17:27:24.09,100124,6.921,172636,2023-11-15 17:26:36,46.08826166666667,-79.33419333333333,46.088253545,-79.334184009
2023-11-15 17:27:29.5,100125,20.94,172642,2023-11-15 17:26:42,46.088245,-79.33418333333333,46.088233968,-79.334170851
2023-11-15 17:27:35.73,100126,6.424,172648,2023-11-15 17:26:48,46.088225,-79.33416,46.088212587,-79.334150469
2023-11-15 17:27:41.35,100127,19.67,172653,2023-11-15 17:26:53,46.08822333333333,-79.334175,46.088208935,-79.334177605
2023-11-15 17:27:46.72,100128,8.69,172659,2023-11-15 17:26:59,46.088205,-79.334205,46.088193311,-79.33420003
2023-11-15 17:27:51.67,100129,34.36,172704,2023-11-15 17:27:04,46.088185,-79.334215,46.08817901,-79.334211072
2023-11-15 17:27:56.93,100130,20.61,172709,2023-11-15 17:27:09,46.088163333333334,-79.33423333333333,46.08815938,-79.33422876
2023-11-15 17:28:02.21,100131,4.989,172714,2023-11-15 17:27:14,46.08813833333333,-79.33424833333333,46.088134407,-79.334248096
2023-11-15 17:28:07.5,100132,2.504,172720,2023-11-15 17:27:20,46.088125,-79.33427,46.088120944,-79.334275445
2023-11-15 17:28:35.56,100133,2.173,172748,2023-11-15 17:27:48,46.08822166666667,-79.33438833333334,46.088213094,-79.334388002
2023-11-15 17:28:46.12,100134,23.04,172758,2023-11-15 17:27:58,46.08821666666667,-79.33448166666666,46.088215868,-79.334477182
2023-11-15 17:28:53.22,100135,16.91,172805,2023-11-15 17:28:05,46.08821,-79.33454333333333,46.0882056,-79.33454296
2023-11-15 17:29:00.73,100136,2.891,172813,2023-11-15 17:28:13,46.08819,-79.33462333333334,46.08818333,-79.334623419
2023-11-15 17:29:06.18,100137,2.283,172818,2023-11-15 17:28:18,46.088186666666665,-79.33468333333333,46.088180901,-79.334685733
2023-11-15 17:29:12.39,100138,3.001,172824,2023-11-15 17:28:24,46.088181666666664,-79.33475666666666,46.088175423,-79.334759118
2023-11-15 17:29:17.76,100139,2.118,172830,2023-11-15 17:28:30,46.088168333333336,-79.33481666666667,46.088163722,-79.334817797
2023-11-15 17:29:23.38,100140,2.173,172835,2023-11-15 17:28:35,46.088161666666664,-79.33487666666667,46.088157627,-79.334876222
2023-11-15 17:29:27.98,100141,11.67,172840,2023-11-15 17:28:40,46.08815666666667,-79.33491166666667,46.088154122,-79.334912794
2023-11-15 17:29:33.04,100142,2.394,172845,2023-11-15 17:28:45,46.08815,-79.334955,46.088147496,-79.334957835
2023-11-15 17:29:37.33,100143,1.621,172849,2023-11-15 17:28:49,46.088148333333336,-79.33499166666667,46.088145046,-79.334993076
2023-11-15 17:29:43.02,100144,17.3,172855,2023-11-15 17:28:55,46.08816,-79.335035,46.088153951,-79.33503996
2023-11-15 17:29:47.55,100145,1.179,172900,2023-11-15 17:29:00,46.08815166666667,-79.33506166666666,46.088146856,-79.335065509
2023-11-15 17:29:52.88,100146,14.43,172905,2023-11-15 17:29:05,46.088141666666665,-79.33510333333334,46.088139564,-79.335106657
2023-11-15 17:29:57.62,100147,14.26,172910,2023-11-15 17:29:10,46.08813833333333,-79.33514166666667,46.088137531,-79.335145904
2023-11-15 17:30:13.84,100148,25.91,172926,2023-11-15 17:29:26,46.088136666666664,-79.335185,46.088134843,-79.33518856
2023-11-15 17:30:17.86,100149,5.651,172930,2023-11-15 17:29:30,46.088135,-79.335215,46.088132661,-79.33522087
2023-11-15 17:30:21.78,100150,12.88,172934,2023-11-15 17:29:34,46.08813166666667,-79.33524833333334,46.088129183,-79.33525348
2023-11-15 17:30:27.69,100151,18.18,172940,2023-11-15 17:29:40,46.088135,-79.33528833333334,46.088130397,-79.335292481
2023-11-15 17:30:31.97,100152,14.32,172944,2023-11-15 17:29:44,46.088136666666664,-79.33531333333333,46.08813249,-79.335319751
