TIMESTAMP,Counter,DepthCm,ThisUTCtime,timestamp_utc,lat_magna,lon_magna,lat_emlid,lon_emlid
2023-11-15 17:30:35.67,100153,11.12,172948,2023-11-15 17:29:48,46.08813166666667,-79.33534333333333,46.088127989,-79.33534932
2023-11-15 17:30:39.32,100154,1.345,172951,2023-11-15 17:29:51,46.08812833333333,-79.33536833333334,46.088124908,-79.335376726
2023-11-15 17:30:43.61,100155,3.056,172956,2023-11-15 17:29:56,46.088118333333334,-79.33541333333334,46.08811296,-79.335419875
2023-11-15 17:30:49.02,100156,1.51,173001,2023-11-15 17:30:01,46.088103333333336,-79.33547,46.088096444,-79.335477901
2023-11-15 17:30:54.31,100157,1.124,173006,2023-11-15 17:30:06,46.088098333333335,-79.335525,46.08808819,-79.335524961
2023-11-15 17:31:00.35,100158,5.596,173012,2023-11-15 17:30:12,46.088091666666664,-79.33557,46.088083911,-79.33557316
2023-11-15 17:31:04.16,100159,11.23,173016,2023-11-15 17:30:16,46.0881,-79.33559,46.088088516,-79.33559089
2023-11-15 17:31:08.68,100160,2.835,173021,2023-11-15 17:30:21,46.08810166666667,-79.335625,46.088089566,-79.335618401
2023-11-15 17:31:13.04,100161,4.161,173025,2023-11-15 17:30:25,46.0881,-79.33565166666666,46.088090068,-79.335648313
2023-11-15 17:31:16.8,100162,12.66,173029,2023-11-15 17:30:29,46.08809333333333,-79.33567833333333,46.08808572,-79.335674138
2023-11-15 17:31:20.47,100163,4.492,173033,2023-11-15 17:30:33,46.08809333333333,-79.33570833333333,46.088084217,-79.335705506
2023-11-15 17:31:24.65,100164,10.9,173037,2023-11-15 17:30:37,46.088085,-79.33573166666666,46.088078323,-79.335734371
2023-11-15 17:31:29,100165,3.664,173041,2023-11-15 17:30:41,46.08808,-79.33576666666667,46.088069472,-79.335768951
2023-11-15 17:31:34.26,100166,16.97,173046,2023-11-15 17:30:46,46.088076666666666,-79.335805,46.088065727,-79.33580284
2023-11-15 17:31:39.09,100167,2.835,173051,2023-11-15 17:30:51,46.08806333333333,-79.33583333333333,46.088049812,-79.335832037
2023-11-15 17:31:43.72,100168,6.479,173056,2023-11-15 17:30:56,46.08804833333333,-79.33586333333334,46.088036691,-79.335861749
2023-11-15 17:31:50.3,100169,12.94,173102,2023-11-15 17:31:02,46.08804333333333,-79.33589166666667,46.088031949,-79.335895211
2023-11-15 17:31:56.44,100170,30.55,173108,2023-11-15 17:31:08,46.08803666666667,-79.33591666666666,46.088026638,-79.335922655
2023-11-15 17:32:05.57,100171,2.063,173118,2023-11-15 17:31:18,46.088026666666664,-79.335955,46.088026668,-79.33596251
2023-11-15 17:32:17.51,100172,9.52,173130,2023-11-15 17:31:30,46.08802,-79.335995,46.088016322,-79.335991672
2023-11-15 17:32:22.05,100173,11.95,173134,2023-11-15 17:31:34,46.08801833333333,-79.33603166666667,46.088016848,-79.336033988
2023-11-15 17:32:26.32,100174,15.98,173138,2023-11-15 17:31:38,46.088028333333334,-79.33606333333333,46.08802595,-79.3360639
2023-11-15 17:32:29.94,100175,6.258,173142,2023-11-15 17:31:42,46.088033333333335,-79.33608166666667,46.088026932,-79.336078248
2023-11-15 17:32:33.84,100176,17.58,173146,2023-11-15 17:31:46,46.08803,-79.336085,46.088025014,-79.336085347
2023-11-15 17:32:41.74,100177,50.87,173154,2023-11-15 17:31:54,46.08803,-79.33610333333333,46.088023686,-79.336104868
2023-11-15 17:32:46.75,100178,5.265,173159,2023-11-15 17:31:59,46.08803,-79.336125,46.088021747,-79.3361266
2023-11-15 17:32:49.99,100179,6.7,173202,2023-11-15 17:32:02,46.088026666666664,-79.336145,46.088018252,-79.336144716
2023-11-15 17:32:56.09,100180,22.16,173208,2023-11-15 17:32:08,46.088025,-79.33616,46.088017677,-79.336157676
2023-11-15 17:33:10.45,100181,46.12,173222,2023-11-15 17:32:22,46.08802,-79.33618833333334,46.08801601,-79.336181133
2023-11-15 17:33:13.54,100182,13.05,173226,2023-11-15 17:32:26,46.08801833333333,-79.33619166666666,46.088012741,-79.336191508
2023-11-15 17:33:20.43,100183,58.65,173232,2023-11-15 17:32:32,46.08801833333333,-79.336215,46.088010332,-79.336211832
2023-11-15 17:33:27.9,100184,64.56,173240,2023-11-15 17:32:40,46.088015,-79.336225,46.088007294,-79.336222458
2023-11-15 17:33:37.88,100185,32.43,173250,2023-11-15 17:32:50,46.08800166666666,-79.336245,46.087998206,-79.336240431
2023-11-15 17:33:45.42,100186,30.5,173257,2023-11-15 17:32:57,46.088006666666665,-79.336265,46.088001835,-79.336264582
2023-11-15 17:33:49.26,100187,16.42,173301,2023-11-15 17:33:01,46.088005,-79.33627833333334,46.0880001,-79.336280907
2023-11-15 17:33:52.64,100188,3.332,173305,2023-11-15 17:33:05,46.08800333333333,-79.33628666666667,46.087996908,-79.336290592
2023-11-15 17:33:59.96,100189,66.49,173312,2023-11-15 17:33:12,46.08800166666666,-79.33630666666667,46.08799706,-79.336308048
2023-11-15 17:34:05.51,100190,19.12,173318,2023-11-15 17:33:18,46.087995,-79.33632333333334,46.087989927,-79.336328917
2023-11-15 17:34:29.15,100191,119.1,173341,2023-11-15 17:33:41,46.08798,-79.33633166666667,46.087972444,-79.336328314
2023-11-15 17:35:16.26,100192,15.87,173428,2023-11-15 17:34:28,46.08799,-79.33635333333334,46.087979421,-79.336347902
2023-11-15 17:35:19.58,100193,6.811,173432,2023-11-15 17:34:32,46.08799166666667,-79.33637,46.087983277,-79.336363965
2023-11-15 17:35:22.82,100194,27.57,173435,2023-11-15 17:34:35,46.087995,-79.33638166666667,46.087988722,-79.336379204
2023-11-15 17:35:27.69,100195,15.2,173440,2023-11-15 17:34:40,46.08799833333333,-79.33640333333334,46.087989879,-79.336402552
2023-11-15 17:35:37.12,100196,14.26,173449,2023-11-15 17:34:49,46.088006666666665,-79.33639833333334,46.088001469,-79.336400618
2023-11-15 17:35:43.62,100197,25.64,173456,2023-11-15 17:34:56,46.088031666666666,-79.33638333333333,46.088023577,-79.336381127
2023-11-15 17:35:50.62,100198,16.75,173503,2023-11-15 17:35:03,46.088053333333335,-79.33636666666666,46.088038622,-79.33637217
2023-11-15 17:35:55.23,100199,14.04,173507,2023-11-15 17:35:07,46.08806333333333,-79.33636833333334,46.088052768,-79.336370391
2023-11-15 17:36:01.72,100200,13.93,173514,2023-11-15 17:35:14,46.08808,-79.336355,46.088068461,-79.336354256
2023-11-15 17:36:45.23,100201,24.64,173557,2023-11-15 17:35:57,46.08809,-79.33633,46.088087867,-79.336321145
2023-11-15 17:36:48.9,100202,18.57,173601,2023-11-15 17:36:01,46.08810833333333,-79.33631333333334,46.088102454,-79.336305361
2023-11-15 17:36:53.54,100203,26.24,173606,2023-11-15 17:36:06,46.088125,-79.33628,46.088119271,-79.336280478
2023-11-15 17:36:57.79,100204,13.38,173610,2023-11-15 17:36:10,46.088143333333335,-79.33626166666667,46.088140123,-79.336261046
2023-11-15 17:37:02.07,100205,15.92,173614,2023-11-15 17:36:14,46.088163333333334,-79.33624833333333,46.088161383,-79.336246252
2023-11-15 17:37:06.53,100206,15.42,173619,2023-11-15 17:36:19,46.08819,-79.33624,46.088187613,-79.336233656
2023-11-15 17:37:10.99,100207,22.1,173623,2023-11-15 17:36:23,46.088205,-79.33622333333334,46.088203369,-79.336219622
2023-11-15 17:37:24.33,100208,119.1,173636,2023-11-15 17:36:36,46.08822333333333,-79.33621,46.088214724,-79.336207713
2023-11-15 17:37:29.69,100209,16.09,173642,2023-11-15 17:36:42,46.08823833333334,-79.33619666666667,46.088230564,-79.33619144
2023-11-15 17:37:32.58,100210,18.35,173645,2023-11-15 17:36:45,46.08824666666667,-79.33619,46.08824001,-79.336183522
2023-11-15 17:37:36.31,100211,4.934,173648,2023-11-15 17:36:48,46.08826666666667,-79.33617833333334,46.088259777,-79.336172389
2023-11-15 17:37:40.79,100212,5.817,173653,2023-11-15 17:36:53,46.088296666666665,-79.33615166666667,46.088288475,-79.336148838
2023-11-15 17:37:45.77,100213,5.044,173658,2023-11-15 17:36:58,46.08832833333334,-79.33613666666666,46.088317872,-79.336130739
2023-11-15 17:37:50.27,100214,4.161,173702,2023-11-15 17:37:02,46.088348333333336,-79.33614166666666,46.088339777,-79.336137882
2023-11-15 17:38:00.76,100215,5.596,173713,2023-11-15 17:37:13,46.08837,-79.33609666666666,46.088357209,-79.336098641
2023-11-15 17:38:06.07,100216,30.99,173718,2023-11-15 17:37:18,46.088385,-79.33608166666667,46.088373686,-79.336083378
2023-11-15 17:38:10.52,100217,30.99,173723,2023-11-15 17:37:23,46.08839666666667,-79.33607666666667,46.088384759,-79.336074526
2023-11-15 17:38:14.63,100218,6.038,173727,2023-11-15 17:37:27,46.088411666666666,-79.33606333333333,46.08840172,-79.336065549
2023-11-15 17:38:27.6,100219,64.29,173740,2023-11-15 17:37:40,46.088433333333334,-79.33603833333333,46.088426723,-79.336039004
2023-11-15 17:38:34.61,100220,48.11,173747,2023-11-15 17:37:47,46.088455,-79.33603666666667,46.088448185,-79.336029531
2023-11-15 17:38:39.98,100221,33.26,173752,2023-11-15 17:37:52,46.08847,-79.33602666666667,46.088467192,-79.336020535
2023-11-15 17:38:44.26,100222,12.99,173756,2023-11-15 17:37:56,46.08849,-79.336015,46.088488592,-79.33601072
2023-11-15 17:38:48.44,100223,18.29,173800,2023-11-15 17:38:00,46.08851333333333,-79.33599833333334,46.08850989,-79.335993177
2023-11-15 17:38:51.99,100224,30.5,173804,2023-11-15 17:38:04,46.088525,-79.33597666666667,46.088523883,-79.335971176
2023-11-15 17:38:58.03,100225,45.68,173810,2023-11-15 17:38:10,46.08853833333333,-79.33597,46.088537928,-79.335964716
2023-11-15 17:39:02.57,100226,5.32,173815,2023-11-15 17:38:15,46.08855333333333,-79.335955,46.08855426,-79.335949473
2023-11-15 17:39:07.06,100227,2.891,173819,2023-11-15 17:38:19,46.088573333333336,-79.335925,46.088573218,-79.335922134
2023-11-15 17:39:11.63,100228,4.657,173824,2023-11-15 17:38:24,46.08860166666667,-79.33590333333333,46.088597596,-79.33589834
2023-11-15 17:39:15.75,100229,12,173828,2023-11-15 17:38:28,46.08862,-79.33588166666667,46.088614835,-79.33587398
2023-11-15 17:39:19.82,100230,15.09,173832,2023-11-15 17:38:32,46.08864166666667,-79.335865,46.088637006,-79.335859031
2023-11-15 17:39:24.86,100231,19.73,173837,2023-11-15 17:38:37,46.08867,-79.33583333333333,46.088663179,-79.335830043
2023-11-15 17:39:30.24,100232,23.15,173842,2023-11-15 17:38:42,46.08869333333333,-79.335805,46.088686618,-79.335798515
2023-11-15 17:39:34.66,100233,4.768,173847,2023-11-15 17:38:47,46.08871666666667,-79.335785,46.088710176,-79.335780268
2023-11-15 17:39:42.78,100234,32.43,173855,2023-11-15 17:38:55,46.08873833333333,-79.335755,46.088732194,-79.335755483
2023-11-15 17:39:48.89,100235,39.94,173901,2023-11-15 17:39:01,46.08875166666667,-79.33572833333334,46.088744368,-79.335726139
2023-11-15 17:39:53.57,100236,1.455,173906,2023-11-15 17:39:06,46.088773333333336,-79.335705,46.088767742,-79.335702359
2023-11-15 17:39:57.23,100237,1.731,173909,2023-11-15 17:39:09,46.088786666666664,-79.33569166666666,46.088781125,-79.335688931
2023-11-15 17:40:02.23,100238,24.04,173914,2023-11-15 17:39:14,46.088811666666665,-79.33566333333333,46.088807313,-79.335662392
2023-11-15 17:40:07.1,100239,14.04,173919,2023-11-15 17:39:19,46.08884,-79.33563333333333,46.088833686,-79.335632173
2023-11-15 17:40:10.7,100240,2.725,173923,2023-11-15 17:39:23,46.088863333333336,-79.33562,46.088854759,-79.335619144
2023-11-15 17:40:15.23,100241,13.77,173927,2023-11-15 17:39:27,46.088878333333334,-79.3356,46.08887203,-79.335593328
2023-11-15 17:40:19.24,100242,2.063,173931,2023-11-15 17:39:31,46.08889333333333,-79.33557666666667,46.088884703,-79.335572432
2023-11-15 17:40:23.69,100243,5.044,173936,2023-11-15 17:39:36,46.08891833333333,-79.33555333333334,46.088909459,-79.335547207
2023-11-15 17:40:27.99,100244,5.817,173940,2023-11-15 17:39:40,46.08893833333333,-79.33552833333333,46.088931759,-79.335524714
2023-11-15 17:40:32.48,100245,5.486,173945,2023-11-15 17:39:45,46.08895833333333,-79.33550333333334,46.088949588,-79.33549604
2023-11-15 17:40:38.34,100246,30.77,173950,2023-11-15 17:39:50,46.088971666666666,-79.33547833333333,46.088960399,-79.33547466
2023-11-15 17:40:44.61,100247,34.97,173957,2023-11-15 17:39:57,46.088995,-79.335455,46.088982489,-79.335447446
2023-11-15 17:40:49.83,100248,4.271,174002,2023-11-15 17:40:02,46.089018333333335,-79.33542666666666,46.089007748,-79.335419346
2023-11-15 17:40:54.35,100249,6.921,174006,2023-11-15 17:40:06,46.089035,-79.33539833333333,46.089026472,-79.335393936
2023-11-15 17:41:00.96,100250,7.142,174013,2023-11-15 17:40:13,46.089043333333336,-79.335365,46.089030048,-79.335355932
2023-11-15 17:41:04.98,100251,13.99,174017,2023-11-15 17:40:17,46.08904833333333,-79.335335,46.089033243,-79.335325708
2023-11-15 17:41:09.68,100252,13.99,174022,2023-11-15 17:40:22,46.089061666666666,-79.335305,46.089049085,-79.335291412
2023-11-15 17:41:15.29,100253,1.51,174027,2023-11-15 17:40:27,46.08906833333333,-79.33525666666667,46.089054398,-79.335241274
2023-11-15 17:41:20.5,100254,2.835,174033,2023-11-15 17:40:33,46.08909166666667,-79.33522333333333,46.089075946,-79.335212921
2023-11-15 17:41:25.6,100255,1.731,174038,2023-11-15 17:40:38,46.089088333333336,-79.33517833333333,46.089073419,-79.335167986
2023-11-15 17:41:29.99,100256,2.394,174042,2023-11-15 17:40:42,46.08908666666667,-79.33514666666666,46.089074326,-79.335135747
2023-11-15 17:41:37.55,100257,10.73,174050,2023-11-15 17:40:50,46.089076666666664,-79.33510833333334,46.08906355,-79.335108874
2023-11-15 17:41:42,100258,2.063,174054,2023-11-15 17:40:54,46.08907333333333,-79.33509666666667,46.089059771,-79.335093892
2023-11-15 17:41:46.33,100259,7.584,174058,2023-11-15 17:40:58,46.08908666666667,-79.33508,46.089072165,-79.335074772
2023-11-15 17:41:50.22,100260,3.719,174102,2023-11-15 17:41:02,46.089103333333334,-79.33508,46.089089854,-79.33507571
2023-11-15 17:41:58.57,100261,16.64,174111,2023-11-15 17:41:11,46.089125,-79.33510333333334,46.089110416,-79.335099885
2023-11-15 17:42:02.44,100262,8.19,174114,2023-11-15 17:41:14,46.089125,-79.3351,46.089113973,-79.335096209
2023-11-15 17:42:05.82,100263,8.19,174118,2023-11-15 17:41:18,46.089126666666665,-79.33509,46.089117774,-79.335083215
2023-11-15 17:42:09.8,100264,2.67,174122,2023-11-15 17:41:22,46.089121666666664,-79.33508333333333,46.089107309,-79.335074659
2023-11-15 17:42:17.48,100265,2.394,174130,2023-11-15 17:41:30,46.08909833333333,-79.33505833333334,46.089089215,-79.33504888
2023-11-15 17:42:21.33,100266,1.621,174133,2023-11-15 17:41:33,46.089088333333336,-79.33505666666667,46.089077735,-79.335044264
2023-11-15 17:42:24.92,100267,6.976,174137,2023-11-15 17:41:37,46.089075,-79.33504833333333,46.089065997,-79.335046471
2023-11-15 17:42:28.1,100268,9.46,174140,2023-11-15 17:41:40,46.08906833333333,-79.33503333333333,46.089061207,-79.33503522
2023-11-15 17:42:31.27,100269,1.952,174143,2023-11-15 17:41:43,46.08906666666667,-79.33502166666666,46.089058352,-79.335023518
2023-11-15 17:42:34.59,100270,1.566,174147,2023-11-15 17:41:47,46.089075,-79.335,46.089067288,-79.335004208
2023-11-15 17:42:38.79,100271,9.41,174151,2023-11-15 17:41:51,46.089095,-79.334995,46.08908875,-79.334998467
2023-11-15 17:42:42.67,100272,8.69,174155,2023-11-15 17:41:55,46.089105,-79.335,46.089098461,-79.334999639
2023-11-15 17:42:46.29,100273,12.28,174158,2023-11-15 17:41:58,46.089115,-79.33500666666667,46.089106526,-79.335006387
2023-11-15 17:42:50.34,100274,3.167,174202,2023-11-15 17:42:02,46.089125,-79.335005,46.089116472,-79.33500653
2023-11-15 17:42:55,100275,23.21,174207,2023-11-15 17:42:07,46.08913833333333,-79.33498833333333,46.089128151,-79.334984273
2023-11-15 17:42:58.71,100276,21.61,174211,2023-11-15 17:42:11,46.089128333333335,-79.33497833333334,46.089116715,-79.334977145
2023-11-15 17:43:01.79,100277,2.394,174214,2023-11-15 17:42:14,46.08911833333333,-79.33497,46.089110816,-79.334968281
2023-11-15 17:43:04.6,100278,2.063,174217,2023-11-15 17:42:17,46.089105,-79.33496333333333,46.089100769,-79.334959765
2023-11-15 17:43:08.09,100279,2.394,174220,2023-11-15 17:42:20,46.08911333333333,-79.33494833333333,46.089110433,-79.334941949
2023-11-15 17:43:12.22,100280,1.234,174224,2023-11-15 17:42:24,46.08914333333333,-79.33493,46.089142558,-79.334927451
2023-11-15 17:43:16.4,100281,3.995,174228,2023-11-15 17:42:28,46.08917,-79.3349,46.08916814,-79.334898976
2023-11-15 17:43:20.25,100282,1.51,174232,2023-11-15 17:42:32,46.089196666666666,-79.33488833333334,46.089193506,-79.334886765
2023-11-15 17:43:23.18,100283,14.71,174235,2023-11-15 17:42:35,46.08920833333333,-79.33488333333334,46.089205534,-79.334879002
2023-11-15 17:43:25.89,100284,10.18,174238,2023-11-15 17:42:38,46.089218333333335,-79.33487666666667,46.089212918,-79.33487101
2023-11-15 17:43:29.67,100285,3.719,174242,2023-11-15 17:42:42,46.089235,-79.33485666666667,46.089231777,-79.334851415
2023-11-15 17:43:33.53,100286,2.559,174246,2023-11-15 17:42:46,46.08925833333333,-79.33483833333334,46.089255734,-79.334833761
2023-11-15 17:43:37.64,100287,3.001,174250,2023-11-15 17:42:50,46.089285,-79.33482333333333,46.089283034,-79.334821371
2023-11-15 17:43:42.02,100288,3.498,174254,2023-11-15 17:42:54,46.089308333333335,-79.33479833333334,46.089307061,-79.334794083
2023-11-15 17:43:45.99,100289,7.749,174258,2023-11-15 17:42:58,46.089326666666665,-79.33478166666667,46.089325177,-79.334771957
2023-11-15 17:43:49.79,100290,3.553,174302,2023-11-15 17:43:02,46.089345,-79.334765,46.089343495,-79.334754084
2023-11-15 17:43:53.99,100291,2.946,174306,2023-11-15 17:43:06,46.08937,-79.33474,46.089367672,-79.334732588
2023-11-15 17:43:57.72,100292,2.173,174310,2023-11-15 17:43:10,46.08939,-79.33472333333333,46.089388358,-79.334714917
2023-11-15 17:44:01.78,100293,3.719,174314,2023-11-15 17:43:14,46.089416666666665,-79.33471,46.089412752,-79.334703687
2023-11-15 17:44:05.79,100294,4.878,174318,2023-11-15 17:43:18,46.089445,-79.3347,46.089438968,-79.334698046
2023-11-15 17:44:09.62,100295,4.823,174322,2023-11-15 17:43:22,46.08947,-79.33469166666667,46.089463103,-79.334695276
2023-11-15 17:44:13.84,100296,4.381,174326,2023-11-15 17:43:26,46.089495,-79.33468,46.089488043,-79.334679848
2023-11-15 17:44:23.04,100297,0.075,174335,2023-11-15 17:43:35,46.089528333333334,-79.334645,46.089522984,-79.33463949
2023-11-15 17:44:28.29,100298,0.075,174340,2023-11-15 17:43:40,46.08954,-79.334635,46.089531007,-79.33462749
2023-11-15 17:44:33.18,100299,0.075,174345,2023-11-15 17:43:45,46.089551666666665,-79.334645,46.089541107,-79.334639683
2023-11-15 17:44:38.76,100300,0.075,174351,2023-11-15 17:43:51,46.08953833333333,-79.33466166666666,46.089532125,-79.334654855
2023-11-15 17:44:47.69,100301,0.075,174400,2023-11-15 17:44:00,46.08958,-79.33462833333333,46.089574436,-79.334621449
2023-11-15 17:44:49.38,100302,119.1,174401,2023-11-15 17:44:01,46.08958,-79.33462833333333,46.08957505,-79.334621858
2023-11-15 17:44:51.05,100303,0.075,174403,2023-11-15 17:44:03,46.08958166666667,-79.33463,46.089575378,-79.334623685
2023-11-15 17:44:52.86,100304,119.1,174405,2023-11-15 17:44:05,46.08958,-79.33462666666667,46.089574992,-79.33462265
